gaze_yaw,gaze_pitch,head_yaw,head_pitch,head_roll,face_count,gaze_deviation_ratio,face_embedding_norm,keystroke_rate,mean_dwell_time,mean_flight_time,burst_coefficient,cursor_velocity,click_frequency,idle_ratio,trajectory_linearity,label
5.634715557098389,-1.2415755987167358,-9.20026683807373,-0.8903856873512268,-0.30425137281417847,1.0,0.025570066645741463,26.932138442993164,2.7273967266082764,111.5727310180664,253.74000549316406,0.6055787801742554,155.60272216796875,0.30134162306785583,0.09748765826225281,0.8631291389465332,0.0
2.6702446937561035,0.25025734305381775,-1.4995880126953125,0.8027111887931824,1.4451791048049927,1.0,0.007419338449835777,25.764713287353516,5.047445774078369,83.5,116.66000366210938,0.5038219094276428,173.6675262451172,0.3051179051399231,0.07730867713689804,0.7540417909622192,0.0
-12.191686630249023,2.9201560020446777,-2.618518829345703,1.1976031064987183,-4.0189313888549805,1.0,0.05786861851811409,27.10244369506836,3.852376937866211,87.60909271240234,169.60000610351562,0.7053788900375366,118.24365234375,0.5446462631225586,0.09484794735908508,0.8152934908866882,0.0
-0.8611006736755371,-2.6945254802703857,-6.628509998321533,0.4879671335220337,4.160418510437012,1.0,0.06932487338781357,21.045562744140625,4.812319755554199,60.28181838989258,146.55999755859375,0.6863201260566711,148.5475616455078,0.7582570314407349,0.05593910440802574,0.7681936621665955,0.0
6.9892897605896,1.8476042747497559,-2.9633524417877197,-4.41530704498291,5.328042030334473,1.0,0.032535627484321594,25.911104202270508,4.719429969787598,68.50909423828125,142.44000244140625,0.5036264657974243,95.8045425415039,0.4439554214477539,0.046001650393009186,0.7508156299591064,0.0
5.047425270080566,1.830206274986267,-10.777547836303711,5.159399032592773,-3.908355712890625,1.0,0.02806762047111988,25.81015968322754,2.5930919647216797,116.23636627197266,268.94000244140625,0.6333709955215454,184.43161010742188,0.3685539662837982,0.02093861810863018,0.8520888090133667,0.0
4.846279144287109,1.88166344165802,0.5356815457344055,-2.7102434635162354,1.348178744316101,1.0,0.399298757314682,19.595325469970703,3.7509377002716064,89.21818542480469,175.27000427246094,0.8059582114219666,203.2433319091797,0.5603781342506409,0.10208223760128021,0.854726254940033,4.0
5.775118350982666,8.95749282836914,8.438426971435547,-9.26093864440918,-4.810286521911621,1.0,0.1519237756729126,1.0196834802627563,3.695712089538574,110.5562515258789,130.17498779296875,1.0931395292282104,202.4618377685547,0.47192925214767456,0.1139882430434227,0.6620916128158569,0.0
9.843667030334473,-6.851755619049072,0.1287708431482315,7.201279163360596,-0.035306621342897415,1.0,0.28062278032302856,23.711997985839844,3.7409749031066895,78.97272491455078,189.57000732421875,0.876959502696991,169.6039276123047,0.6573737263679504,0.11823058873414993,0.8460753560066223,4.0
1.9066616296768188,5.376519680023193,-11.398448944091797,0.3679845333099365,-4.9721221923828125,1.0,0.08648242801427841,33.40122985839844,7.866582870483398,91.04545593261719,39.5,0.5217326879501343,142.80123901367188,0.6523206233978271,0.14659273624420166,0.9233769178390503,0.0
-6.037850856781006,5.457454681396484,-15.35286808013916,3.1876509189605713,-7.112080097198486,1.0,0.12768618762493134,1.1087872982025146,3.901618719100952,87.63023376464844,196.8140869140625,0.9588715434074402,197.01296997070312,0.6416459679603577,0.11811604350805283,0.46012309193611145,0.0
3.6635546684265137,-5.80758810043335,7.563753604888916,-11.209583282470703,-3.5289652347564697,1.0,0.05648630112409592,19.974498748779297,5.263157844543457,106.65454864501953,81.58000183105469,0.3672707974910736,173.79225158691406,0.4601283073425293,0.147955521941185,0.9364668726921082,0.0
-1.266308069229126,0.16936670243740082,-13.874110221862793,-1.6387245655059814,0.2540417015552521,1.0,0.06015860661864281,29.7282657623291,3.966837167739868,102.09091186523438,149.19000244140625,0.5520007610321045,181.00079345703125,0.5849840044975281,0.04472937062382698,0.9002560377120972,0.0
2.758641242980957,-2.0497100353240967,5.222523212432861,-0.9222136735916138,2.7558579444885254,1.0,0.05125045031309128,24.01650619506836,3.6387453079223633,108.23636627197266,164.38999938964844,0.6237245202064514,166.15480041503906,0.4683845639228821,0.08371292054653168,0.9136264324188232,0.0
1.4036256074905396,-0.7413153648376465,5.027510166168213,-9.118010520935059,10.065567970275879,1.0,0.39859381318092346,17.079816818237305,3.3666632175445557,77.40908813476562,219.3000030517578,1.05422043800354,140.72430419921875,0.3249775767326355,0.13843193650245667,0.8775074481964111,4.0
0.9542424082756042,-2.3809168338775635,8.411216735839844,15.793834686279297,-0.3676641583442688,1.0,0.22132457792758942,31.058752059936523,3.117401361465454,77.66363525390625,246.14999389648438,1.0685703754425049,141.18922424316406,0.5181095600128174,0.05871036648750305,0.8732277750968933,4.0
9.410874366760254,2.6519267559051514,1.9257067441940308,-4.414673328399658,0.5768817663192749,1.0,0.04396466165781021,26.026464462280273,5.625878810882568,104.9000015258789,68.19999694824219,0.44194918870925903,133.0032501220703,0.5977771878242493,0.016555823385715485,0.8303162455558777,0.0
-3.013596773147583,-4.180877208709717,4.635985851287842,11.391031265258789,-2.153277635574341,1.0,0.09298091381788254,24.156574249267578,6.739452838897705,96.60909271240234,51.689998626708984,0.4848410487174988,157.67874145507812,0.3150205612182617,0.11114668101072311,0.858931303024292,0.0
-5.761244297027588,-2.7442896366119385,-6.307694435119629,-9.666749000549316,-0.7160829901695251,1.0,0.01798946224153042,23.56808853149414,3.3606667518615723,92.28181457519531,204.0,0.3750026524066925,206.61495971679688,0.3588148057460785,0.11435245722532272,0.8718072772026062,0.0
-6.834453582763672,-5.014909744262695,2.6379940509796143,4.4181671142578125,1.6165481805801392,1.0,0.04203372448682785,23.977373123168945,4.258399486541748,91.26363372802734,143.86000061035156,0.28916335105895996,112.78621673583984,0.5341886281967163,0.1013200506567955,0.8987678289413452,0.0
2.719536066055298,-0.15654681622982025,10.359945297241211,-0.4884742796421051,-3.6927764415740967,1.0,0.0287926122546196,32.11160659790039,6.676458835601807,85.4454574584961,63.58000183105469,0.4728265106678009,159.221435546875,0.5203392505645752,0.009786786511540413,0.8523432612419128,0.0
-0.7335831522941589,-3.0403494834899902,3.1504974365234375,-1.8981631994247437,0.8935260772705078,1.0,0.045448269695043564,29.448759078979492,2.0748610496520996,57.66363525390625,426.3999938964844,0.46184366941452026,143.32801818847656,0.4800591766834259,0.1159074530005455,0.7441044449806213,0.0
-3.584105968475342,-2.227658271789551,-10.79922866821289,1.9549286365509033,1.7844226360321045,1.0,0.044240016490221024,21.69920539855957,7.844983100891113,95.19999694824219,35.02000045776367,0.334424763917923,155.61627197265625,0.43186384439468384,0.10515431314706802,0.8902261257171631,0.0
16.40194320678711,-0.8332750797271729,-10.969182014465332,10.509406089782715,-2.8582963943481445,1.0,0.3852636218070984,29.80746078491211,2.5375559329986572,84.4000015258789,308.1300048828125,0.7895063757896423,155.04629516601562,0.45157554745674133,0.05076080560684204,0.74921715259552,4.0
7.283444404602051,3.244253635406494,-1.418092131614685,4.559271335601807,1.4428585767745972,1.0,0.07266093045473099,26.841758728027344,3.3743884563446045,108.49090576171875,186.58999633789062,0.20335891842842102,186.21701049804688,0.4042474925518036,0.1469111293554306,0.7836172580718994,0.0
2.603713035583496,2.681072473526001,-0.5336082577705383,-1.5249279737472534,5.605930805206299,1.0,0.04468296095728874,20.56386375427246,4.8668904304504395,120.20909118652344,85.2699966430664,0.6196648478507996,167.82115173339844,0.4280734956264496,0.17149460315704346,0.8494470715522766,0.0
-7.3172101974487305,3.730024576187134,-11.056694030761719,-3.9529876708984375,-1.359444499015808,1.0,0.03911985829472542,27.054664611816406,4.312203407287598,94.69999694824219,136.0500030517578,0.5259325504302979,90.5314712524414,0.5958330035209656,0.143720805644989,0.8465427756309509,0.0
3.757913589477539,5.8287506103515625,23.943166732788086,3.5318050384521484,6.682220935821533,2.0,0.04015229269862175,1.3713905811309814,3.282689094543457,111.65617370605469,162.39590454101562,0.9798038005828857,267.822021484375,0.12581704556941986,0.12604328989982605,0.5522716045379639,3.0
3.3870067596435547,-3.366258382797241,-3.117225170135498,3.8249289989471436,3.7308876514434814,1.0,0.014202596619725227,23.969284057617188,3.2725725173950195,103.5727310180664,200.39999389648438,0.3570423424243927,153.06141662597656,0.48879575729370117,0.08994103223085403,0.8515937924385071,0.0
-1.8927803039550781,3.09421443939209,-14.859932899475098,-5.711709499359131,-7.068504810333252,1.0,0.010856942273676395,1.0048800706863403,4.187189102172852,75.88004302978516,177.7927703857422,0.9576778411865234,197.93162536621094,0.5532057881355286,0.10481233149766922,0.518876314163208,0.0
2.7658257484436035,-1.8642839193344116,-8.982346534729004,11.939047813415527,-0.9274022579193115,1.0,0.07820728421211243,17.894975662231445,6.90131139755249,109.75454711914062,42.63999938964844,0.36681824922561646,141.2715301513672,0.41793155670166016,0.04739116504788399,0.8568922877311707,0.0
1.4164340496063232,-2.449087619781494,-1.963896632194519,-1.2223474979400635,-0.49572765827178955,1.0,0.07953494042158127,21.966365814208984,2.6775195598602295,108.06363677978516,264.4599914550781,0.6282521486282349,197.66436767578125,0.6053574681282043,0.07434207201004028,0.9040470123291016,0.0
2.22471022605896,-0.23663687705993652,8.85316276550293,6.732373237609863,1.8614503145217896,1.0,0.08944527804851532,17.628536224365234,4.958104133605957,77.6727294921875,123.91000366210938,0.6679881811141968,133.70205688476562,0.5197670459747314,0.04567430168390274,0.8328931331634521,0.0
-13.478659629821777,6.365259170532227,-6.2080769538879395,-11.743613243103027,1.3323382139205933,1.0,0.0,1.05845046043396,4.0495524406433105,93.58853149414062,129.6800994873047,1.0559455156326294,195.52976989746094,0.2597582936286926,0.20080365240573883,0.5983346700668335,0.0
-0.7241054177284241,3.911663055419922,3.8592021465301514,-2.485466241836548,4.649777412414551,1.0,0.07314898818731308,26.930404663085938,5.193456172943115,81.3272705078125,114.08999633789062,0.4261026382446289,157.96182250976562,0.5749221444129944,0.13754801452159882,0.8079876899719238,0.0
0.6102531552314758,3.2197930812835693,5.954653739929199,3.4933454990386963,-5.444296360015869,1.0,0.038589321076869965,26.798524856567383,5.266484260559082,79.91818237304688,114.52999877929688,0.5926777720451355,135.84686279296875,0.5463768243789673,0.1319672018289566,0.8798909783363342,0.0
-6.723723888397217,-0.6430072784423828,4.947326183319092,-5.777790069580078,-2.5801634788513184,1.0,0.05884777382016182,27.287675857543945,2.174622058868408,56.73636245727539,401.3999938964844,0.4869343638420105,172.21142578125,0.525493860244751,0.09564854949712753,0.8523520231246948,0.0
-6.813092231750488,-10.99504280090332,-2.337618827819824,14.07170295715332,1.3259657621383667,1.0,0.18564657866954803,20.35297203063965,4.058112144470215,87.26363372802734,158.2899932861328,0.9019066095352173,126.60887908935547,0.4617142379283905,0.15829579532146454,0.8807963728904724,4.0
-0.1656302958726883,1.9871383905410767,-1.9762020111083984,-3.8717150688171387,-2.05479097366333,1.0,0.07928840070962906,25.23460578918457,3.4006664752960205,64.59091186523438,227.82000732421875,0.3718583583831787,129.49856567382812,0.5498117208480835,0.11996069550514221,0.8331384062767029,0.0
2.6030735969543457,-2.9500720500946045,18.283897399902344,4.398383617401123,-3.9613518714904785,1.0,0.08053779602050781,20.947525024414062,5.656748294830322,96.47272491455078,80.70999908447266,0.7315093874931335,170.21261596679688,0.4423080086708069,0.030237741768360138,0.8647264242172241,0.0
-6.041107654571533,1.6139451265335083,-13.193208694458008,13.419135093688965,-1.273201823234558,1.0,0.036787521094083786,19.8670711517334,4.070832252502441,88.89090728759766,154.83999633789062,0.7217530608177185,182.89703369140625,0.6876932978630066,0.12680748105049133,0.8106451630592346,0.0
-3.7839300632476807,-3.6370725631713867,-20.657224655151367,1.332660436630249,0.9395861029624939,1.0,0.35056623816490173,20.438098907470703,3.362813949584961,80.58181762695312,221.0,0.8914044499397278,210.8537139892578,0.3943327069282532,0.10289771109819412,0.8550230264663696,4.0
13.583832740783691,18.414621353149414,20.05692481994629,5.153390407562256,2.569136381149292,1.0,0.6671433448791504,1.0648785829544067,2.1464149951934814,124.26854705810547,174.050537109375,2.2890429496765137,54.976844787597656,0.1294461041688919,0.34279775619506836,0.6740660071372986,2.0
-3.62929105758667,0.6385530233383179,-0.7376683950424194,6.013705253601074,3.286198139190674,1.0,0.02165445312857628,21.75991439819336,1.8857961893081665,90.69999694824219,438.5400085449219,0.5461559891700745,127.91776275634766,0.5981153249740601,0.15374799072742462,0.8457358479499817,0.0
2.653324604034424,1.2007558345794678,18.733461380004883,-3.450700044631958,0.7275084257125854,1.0,0.025639617815613747,23.833507537841797,1.8309317827224731,44.70000076293945,500.70001220703125,0.6014448404312134,161.95509338378906,0.5381901860237122,0.08759807795286179,0.8320643901824951,0.0
16.934236526489258,15.584251403808594,17.201141357421875,23.4832706451416,4.7094950675964355,1.0,0.15223409235477448,0.8970551490783691,3.1281089782714844,103.96206665039062,188.2350311279297,2.7792742252349854,115.41015625,0.13297457993030548,0.3629981577396393,0.9818747043609619,2.0
0.48245739936828613,-1.770830512046814,10.30506420135498,5.139379024505615,-5.39788293838501,1.0,0.08705949038267136,18.52926254272461,4.756921291351318,97.5545425415039,112.43000030517578,0.4987649917602539,143.30787658691406,0.5780380368232727,0.054378215223550797,0.9039162397384644,0.0
8.058430671691895,33.104393005371094,17.221712112426758,0.8033657670021057,4.097437381744385,1.0,0.3034971356391907,1.2111366987228394,2.007744073867798,117.19001007080078,224.601806640625,1.6407510042190552,136.05284118652344,0.30396226048469543,0.3964401185512543,0.8065403699874878,2.0
4.10264253616333,2.077559471130371,2.920466899871826,10.614609718322754,1.8946058750152588,1.0,0.08402381837368011,29.827606201171875,4.964750289916992,113.10909271240234,87.52999877929688,0.40008336305618286,181.5771484375,0.5255970358848572,0.025981510058045387,0.8649548888206482,0.0
-1.0737333297729492,1.9907097816467285,-18.74803924560547,2.049539566040039,-4.399043560028076,1.0,0.027381042018532753,29.790061950683594,3.1239261627197266,84.03636169433594,236.3000030517578,0.5455642342567444,102.5535888671875,0.4664468467235565,0.11650030314922333,0.7628316879272461,0.0
4.005891799926758,-4.590679168701172,6.501153469085693,6.034504413604736,3.12504243850708,1.0,0.08449050784111023,25.4901123046875,4.60256814956665,96.11817932128906,119.66999816894531,0.6534454226493835,189.67800903320312,0.5620407462120056,0.029091957956552505,0.8148693442344666,0.0
-4.34746789932251,0.28069958090782166,-3.753011465072632,-0.14163340628147125,-2.2483303546905518,1.0,0.06843681633472443,23.855873107910156,7.2854437828063965,90.7727279663086,45.560001373291016,0.5178122520446777,175.46408081054688,0.3433894217014313,0.0818205252289772,0.955669105052948,0.0
-11.72171688079834,0.25691312551498413,12.49535083770752,-2.188723087310791,2.602447748184204,1.0,0.04960566759109497,28.105422973632812,6.202319622039795,92.5727310180664,68.11000061035156,0.4483341574668884,135.14830017089844,0.42789018154144287,0.05560438707470894,0.747451901435852,0.0
15.91952133178711,8.617898941040039,6.438859462738037,-6.318249225616455,5.527815818786621,1.0,0.2575315833091736,0.9949997663497925,2.752396821975708,94.6705093383789,198.97361755371094,2.461815595626831,178.9518585205078,0.2694036662578583,0.2144177109003067,0.7256208658218384,2.0
-0.05955425277352333,-0.664145827293396,-4.6043901443481445,-8.695876121520996,-1.243036150932312,1.0,0.015390809625387192,27.252038955688477,2.8772010803222656,66.10909271240234,282.2799987792969,0.7136886119842529,119.39258575439453,0.4462715983390808,0.02173455059528351,0.8704988956451416,0.0
22.385099411010742,-0.9795318245887756,28.948795318603516,12.390313148498535,11.36331844329834,1.0,0.2953700125217438,1.1723889112472534,3.211066722869873,97.44876098632812,139.73048400878906,0.6820210218429565,242.85467529296875,0.5893169045448303,0.11924570053815842,0.5569677948951721,1.0
8.593700408935547,-8.664934158325195,-1.7117581367492676,-2.747406244277954,1.4902927875518799,1.0,0.037111345678567886,27.336231231689453,4.491353988647461,56.54545593261719,166.5500030517578,0.684447705745697,141.3883056640625,0.4704453647136688,0.14067262411117554,0.8498355746269226,0.0
-11.06386661529541,-3.6347737312316895,-16.867265701293945,5.010202884674072,-1.2970048189163208,1.0,0.08563186973333359,28.299877166748047,5.336463928222656,84.6727294921875,103.30000305175781,0.43008989095687866,177.7558135986328,0.7396361827850342,0.14316807687282562,0.8418608903884888,0.0
8.778369903564453,3.3192973136901855,-4.948465347290039,0.026471147313714027,1.5526190996170044,1.0,0.0830058827996254,26.082950592041016,3.654035806655884,99.48181915283203,173.7899932861328,0.644740104675293,128.855712890625,0.5399968028068542,0.12743930518627167,0.7148871421813965,0.0
0.7082834839820862,-2.5589377880096436,3.2501986026763916,0.2325693815946579,1.3776172399520874,1.0,0.04655427485704422,21.28258514404297,3.050733804702759,133.36363220214844,193.94000244140625,0.7251518964767456,132.4691619873047,0.41994819045066833,0.06409873068332672,0.8349997997283936,0.0
1.9526325464248657,4.212581157684326,6.042662143707275,-0.7190858721733093,1.5620558261871338,1.0,0.06632604449987411,23.428361892700195,9.2123441696167,100.59091186523438,11.859999656677246,0.3765459954738617,118.24539184570312,0.5541237592697144,0.06659343093633652,0.9061187505722046,0.0
-1.7576236724853516,2.5669240951538086,9.686041831970215,-4.384798049926758,-2.976498603820801,1.0,0.0033529549837112427,22.265369415283203,5.379236221313477,71.87272644042969,113.33999633789062,0.3146280348300934,118.24376678466797,0.5087856650352478,0.10875114053487778,0.7826911211013794,0.0
6.582199573516846,0.05436670407652855,2.856192111968994,-0.8498411774635315,-4.39254903793335,1.0,0.05751708149909973,22.092525482177734,4.225113868713379,74.5,167.8699951171875,0.6056577563285828,165.3294219970703,0.4297793209552765,0.0630686804652214,0.8438220620155334,0.0
1.2586499452590942,-6.771451473236084,-2.3453235626220703,-4.205389976501465,-5.9586968421936035,1.0,0.38959363102912903,21.348464965820312,2.3406596183776855,78.61817932128906,348.82000732421875,0.957521915435791,144.21450805664062,0.47333261370658875,0.09521432965993881,0.8223773837089539,4.0
-9.639715194702148,1.6711057424545288,16.222129821777344,-5.94780969619751,-6.734580039978027,1.0,0.02420288883149624,20.966947555541992,4.043671607971191,95.52727508544922,152.3000030517578,0.5751988291740417,102.19202423095703,0.47534748911857605,0.026563463732600212,0.897010862827301,0.0
0.14948603510856628,0.4685624837875366,-3.979708671569824,8.043951034545898,0.5691422820091248,1.0,0.0006343692657537758,24.839292526245117,3.559478998184204,98.9000015258789,186.60000610351562,0.5353745818138123,139.30287170410156,0.37775200605392456,0.09896474331617355,0.9767451286315918,0.0
13.199640274047852,5.813230514526367,-14.663955688476562,-6.523294448852539,7.555379867553711,1.0,0.0,1.040729284286499,4.5948662757873535,92.76815795898438,119.43685913085938,0.94544917345047,187.59837341308594,0.5591899752616882,0.14185725152492523,0.6116471886634827,0.0
7.764807224273682,2.4142568111419678,21.577882766723633,5.686831474304199,11.39107608795166,1.0,0.12266606837511063,0.9828557372093201,2.1574487686157227,121.79090881347656,145.55812072753906,1.9523537158966064,138.0647430419922,0.25638604164123535,0.4316086769104004,0.7643815279006958,2.0
-8.39996337890625,0.9113407135009766,-3.72693133354187,-2.9912109375,3.523465871810913,1.0,0.0208002757281065,23.068817138671875,5.328502178192139,89.37272644042969,100.68000030517578,0.6824143528938293,171.22540283203125,0.2860907018184662,0.08792237192392349,0.7914263010025024,0.0
5.703958034515381,1.1400450468063354,-0.479939728975296,-2.6462454795837402,4.144713878631592,1.0,0.0,0.9843103289604187,3.349724054336548,101.37287902832031,147.03799438476562,1.0735362768173218,94.5317611694336,0.7281772494316101,0.18567347526550293,0.6897088289260864,0.0
6.002769947052002,-5.801505088806152,-9.486723899841309,-10.44688606262207,-1.144375205039978,1.0,0.09220898151397705,27.367605209350586,2.6880998611450195,97.60909271240234,272.239990234375,0.4999546706676483,103.8932113647461,0.5535476803779602,0.14509427547454834,0.7739866375923157,0.0
7.305084705352783,5.6681365966796875,-2.224137306213379,8.753999710083008,-8.271079063415527,2.0,0.11407047510147095,1.1012386083602905,4.088751316070557,82.02094268798828,193.02122497558594,1.0885241031646729,194.90753173828125,0.6220023036003113,0.22087973356246948,0.6009292602539062,3.0
7.867305278778076,5.72274112701416,-6.323864936828613,5.543358325958252,7.491312026977539,1.0,0.03133542835712433,0.9423295855522156,7.559021949768066,56.9263916015625,97.0654067993164,2.4344570636749268,163.50625610351562,0.6099856495857239,0.2729838788509369,0.9301245808601379,4.0
-8.208992004394531,4.068102836608887,2.6706597805023193,-2.0090949535369873,-2.0441958904266357,1.0,0.09468959271907806,27.530424118041992,5.815982341766357,86.38182067871094,84.48999786376953,0.3913836181163788,74.20231628417969,0.43359848856925964,0.06050466373562813,0.8185976147651672,0.0
1.694692611694336,-1.2485527992248535,-5.718867778778076,3.344475030899048,-2.1734204292297363,1.0,0.06100795045495033,23.633831024169922,5.666043281555176,99.83636474609375,77.7300033569336,0.6758552193641663,130.16278076171875,0.3899272382259369,0.15185774862766266,0.8292551636695862,0.0
-2.308211088180542,-0.14183756709098816,9.493560791015625,-8.933073043823242,1.9476478099822998,1.0,0.0746384933590889,30.41422462463379,1.8844102621078491,102.19999694824219,427.75,0.5793188810348511,151.2970428466797,0.7197332978248596,0.12618841230869293,0.8540824055671692,0.0
-5.508899211883545,2.2673473358154297,-10.592397689819336,3.8386294841766357,0.4418404698371887,1.0,0.05274471640586853,30.564611434936523,7.843137264251709,80.37272644042969,46.689998626708984,0.4177623987197876,143.8328857421875,0.6389684081077576,0.048288628458976746,0.8167902827262878,0.0
6.966281890869141,6.486537933349609,-0.3829905390739441,5.581114292144775,-5.294936656951904,1.0,0.0008367174887098372,18.398958206176758,5.4815545082092285,103.52727508544922,82.63999938964844,0.3182413876056671,145.07406616210938,0.8095393180847168,0.09004396200180054,0.8607284426689148,0.0
8.909481048583984,6.305318832397461,7.232038497924805,0.13216730952262878,-0.5108286738395691,1.0,0.012254199013113976,22.24140739440918,3.0024619102478027,122.80000305175781,208.8300018310547,0.34723618626594543,156.0968780517578,0.588296115398407,0.09214821457862854,0.7827398777008057,0.0
-3.5977344512939453,0.24809566140174866,-2.0742461681365967,-4.338357448577881,-0.5265376567840576,1.0,0.05407727137207985,30.331199645996094,5.522116184234619,85.56363677978516,94.56999969482422,0.4066179692745209,122.87804412841797,0.5872160196304321,0.1168811023235321,0.902238130569458,0.0
4.346497535705566,-1.4761070013046265,-11.31399154663086,-5.041859149932861,-3.3063294887542725,1.0,0.08579161763191223,29.776517868041992,2.828374147415161,140.9545440673828,209.6699981689453,0.6605962514877319,209.72882080078125,0.4732293486595154,0.13761986792087555,0.807255208492279,0.0
5.291807651519775,-2.339463472366333,0.9741415977478027,4.879493713378906,-0.29192882776260376,1.0,0.012493702583014965,22.3901309967041,5.115612983703613,92.51818084716797,106.58000183105469,0.42843785881996155,138.27938842773438,0.43084651231765747,0.1340894103050232,0.7471428513526917,0.0
-10.218290328979492,-7.138364791870117,7.650518894195557,8.183070182800293,0.7450450658798218,1.0,0.07513584196567535,24.20182228088379,5.965875148773193,102.34545135498047,65.63999938964844,0.5406700372695923,155.7072296142578,0.4821876287460327,0.04256661236286163,0.851741373538971,0.0
4.490859031677246,-2.993436813354492,-7.462740898132324,1.5469447374343872,-4.155468463897705,1.0,0.08105023205280304,28.199934005737305,4.741583824157715,85.99090576171875,126.0999984741211,0.48029500246047974,182.62864685058594,0.3684430420398712,0.14481671154499054,0.7887182235717773,0.0
-2.9419667720794678,1.2355875968933105,-14.559277534484863,-13.78803539276123,-2.532033681869507,1.0,0.040602996945381165,22.038066864013672,7.682851791381836,102.36363983154297,31.989999771118164,0.3266936242580414,182.9697265625,0.5239078402519226,0.13248835504055023,0.812246561050415,0.0
-3.2372970581054688,-2.092754602432251,-9.50421142578125,9.354581832885742,-4.607781410217285,1.0,0.015443457290530205,18.63874626159668,6.000239849090576,76.09091186523438,93.25,0.5793600678443909,195.0506134033203,0.506111204624176,0.06359922885894775,0.9119992852210999,0.0
-0.29721981287002563,2.4853577613830566,-6.215826511383057,-5.5281596183776855,5.670767307281494,1.0,0.07368607074022293,27.22040557861328,5.76302433013916,91.79090881347656,80.2300033569336,0.6993412971496582,200.8043670654297,0.4939653277397156,0.15658968687057495,0.9040219783782959,0.0
